Country,Region,Happiness Rank,Happiness Score,Economy (GDP per Capita),Family,Health (Life Expectancy),Freedom,Trust (Government Corruption),Generosity,Area,population,Area/population,UnenploymentRate
Norway,Western Europe,1,7.537000179,1.616463184,1.53352356,0.796666503,0.635422587,0.362012237,0.315963835,323802,5276968,0.061361373,4.5
Denmark,Western Europe,2,7.521999836,1.482383013,1.551121593,0.792565525,0.626006722,0.355280489,0.400770068,43094,5764980,0.007475134,6.300000191
Iceland,Western Europe,3,7.504000187,1.48063302,1.610574007,0.833552122,0.627162635,0.475540221,0.153526559,103000,343400,0.299941759,2.700000048
Switzerland,Western Europe,4,7.493999958,1.564979553,1.516911745,0.858131289,0.620070577,0.290549278,0.367007285,41284,8451840,0.004884617,4.5
Finland,Western Europe,5,7.468999863,1.443571925,1.540246725,0.80915767,0.617950857,0.245482773,0.382611543,338424,5508214,0.061439879,8.600000381
Netherlands,Western Europe,6,7.376999855,1.503944635,1.428939223,0.810696125,0.585384488,0.47048983,0.282661825,41850,17131296,0.002442897,4.900000095
Canada,North America,7,7.315999985,1.479204416,1.481348991,0.834557652,0.611100912,0.435539722,0.287371516,9984670,36540268,0.273251143,6.599999905
New Zealand,Australia and New Zealand,8,7.31400013,1.405706048,1.548195124,0.816759706,0.61406213,0.500005126,0.382816702,270467,4793900,0.056418991,5.199999809
Sweden,Western Europe,9,7.28399992,1.494387269,1.478162169,0.830875158,0.612924099,0.385399252,0.384398729,450295,10057698,0.044771179,7.199999809
Australia,Australia and New Zealand,10,7.28399992,1.484414935,1.510041952,0.843886793,0.601607382,0.47769925,0.30118373,7692024,24601860,0.312660262,5.699999809
Israel,Middle East and Northern Africa,11,7.212999821,1.375382423,1.376289964,0.838404,0.405988604,0.330082655,0.0852421,20770,8713300,0.002383712,5.199999809
Costa Rica,Latin America and Caribbean,12,7.078999996,1.109706283,1.416403651,0.759509265,0.58013165,0.214613229,0.100106589,51100,4949954,0.010323328,8.5
Austria,Western Europe,13,7.006000042,1.487097263,1.459944963,0.815328419,0.56776619,0.316472322,0.221060365,83871,8797566,0.009533432,5.699999809
United States,North America,14,6.993000031,1.546259284,1.419920564,0.774286628,0.505740523,0.392578781,0.135638788,9372610,325147121,0.028825751,4.900000095
Ireland,Western Europe,15,6.977000237,1.535706639,1.558231115,0.809782624,0.573110342,0.427858323,0.298388153,70273,4807388,0.014617709,6.199999809
Germany,Western Europe,16,6.951000214,1.487923384,1.472520351,0.798950732,0.562511384,0.33626917,0.276731938,357114,82657002,0.004320433,3.799999952
Belgium,Western Europe,17,6.890999794,1.463780761,1.462312698,0.818091869,0.539770722,0.231503338,0.251343131,30528,11375158,0.002683743,7.400000095
Luxembourg,Western Europe,18,6.862999916,1.741943598,1.457583666,0.845089495,0.596627891,0.283180982,0.318834424,2586,596336,0.004336481,6
United Kingdom,Western Europe,19,6.714000225,1.44163394,1.49646008,0.805335939,0.508190036,0.492774159,0.265428066,242900,66058859,0.003677024,4.699999809
Chile,Latin America and Caribbean,20,6.65199995,1.25278461,1.284024954,0.819479704,0.376895279,0.326662421,0.082287982,756102,18470439,0.040935789,6.900000095
United Arab Emirates,Middle East and Northern Africa,21,6.647999763,1.626343369,1.266410232,0.726798236,0.60834527,0.360941947,0.324489564,83600,9487203,0.00881187,3.799999952
Brazil,Latin America and Caribbean,22,6.635000229,1.10735321,1.431306005,0.616552353,0.437453747,0.162349895,0.111092761,8515767,207833831,0.040973921,13.39999962
Czech Republic,Central and Eastern Europe,23,6.609000206,1.352682352,1.433885217,0.754444003,0.490946174,0.088106759,0.036872927,78865,10594438,0.007444,3.400000095
Argentina,Latin America and Caribbean,24,6.598999977,1.185295463,1.440451145,0.695137084,0.494519204,0.109457061,0.059739888,2780400,44044811,0.063126619,8.100000381
Mexico,Latin America and Caribbean,25,6.578000069,1.153183818,1.21086216,0.709978998,0.412730008,0.120990433,0.132774115,1964375,124777324,0.015743045,3.799999952
Singapore,Southeastern Asia,26,6.572000027,1.69227767,1.353814363,0.949492395,0.549840569,0.345965981,0.464307785,710,5612253,0.000126509,2.099999905
Malta,Western Europe,27,6.52699995,1.343279839,1.488411665,0.821944237,0.588767052,0.574730575,0.153066069,316,467999,0.000675215,4.800000191
Uruguay,Latin America and Caribbean,28,6.453999996,1.217559695,1.412227869,0.719216824,0.579392254,0.175096929,0.178061873,181034,3436646,0.052677523,8.300000191
Guatemala,Latin America and Caribbean,29,6.453999996,0.872001946,1.255585194,0.54023999,0.531310618,0.283488393,0.077223279,108889,16914936,0.006437447,2.599999905
Panama,Latin America and Caribbean,30,6.452000141,1.233748436,1.373192549,0.706156135,0.550026834,0.210556939,0.070983924,75417,4106771,0.018364063,4.699999809
France,Western Europe,31,6.441999912,1.430923462,1.387776852,0.844465852,0.470222116,0.129762307,0.172502428,551695,66865144,0.008250861,9.899999619
Thailand,Southeastern Asia,32,6.423999786,1.127868772,1.425792456,0.647239029,0.580200732,0.57212311,0.031612735,513120,69209858,0.007413973,1
Taiwan Province of China,Eastern Asia,33,6.421999931,1.433626533,1.384565353,0.793984234,0.361466587,0.258360475,0.063829236,36193,23589000,0.001534317,3.75
Spain,Western Europe,34,6.402999878,1.384397864,1.532090902,0.8889606,0.40878123,0.190133572,0.070914097,505992,46593236,0.010859774,17.39999962
Qatar,Middle East and Northern Africa,35,6.375,1.870765686,1.27429688,0.710098088,0.604130983,0.33047387,0.439299256,11586,2724724,0.004252174,0.300000012
Colombia,Latin America and Caribbean,36,6.356999874,1.070622325,1.402182937,0.595027924,0.477487415,0.149014473,0.046668742,1141748,48901066,0.023348121,9.100000381
Saudi Arabia,Middle East and Northern Africa,37,6.343999863,1.530623555,1.286677599,0.59014833,0.449750572,0.147616014,0.273432255,2149690,33099147,0.064946991,5.5
Trinidad and Tobago,Latin America and Caribbean,38,6.168000221,1.361355901,1.380228519,0.519983292,0.518630743,0.325296462,0.008964816,5130,1384072,0.003706455,4.400000095
Kuwait,Middle East and Northern Africa,39,6.105000019,1.632952452,1.259698749,0.632105708,0.496337593,0.228289798,0.21515955,17818,4056097,0.004392893,2.400000095
Slovakia,Central and Eastern Europe,40,6.09800005,1.325393558,1.505059242,0.712732911,0.295817465,0.136544481,0.024210852,49037,5447900,0.009001083,8
Bahrain,Middle East and Northern Africa,41,6.086999893,1.488412261,1.323110461,0.653133035,0.536746919,0.172668487,0.25704217,765,1494074,0.000512023,1.200000048
Malaysia,Southeastern Asia,42,6.084000111,1.29121542,1.284646034,0.618784428,0.402264982,0.41660893,0.065600708,330803,31105028,0.010635033,3.400000095
Nicaragua,Latin America and Caribbean,43,6.071000099,0.737299204,1.28721571,0.653095961,0.447551847,0.301674217,0.130687982,130373,6384855,0.020419101,6.199999809
Ecuador,Latin America and Caribbean,44,6.007999897,1.000820398,1.286168814,0.685636222,0.455198199,0.150112465,0.140134647,276841,16785361,0.016493002,5.199999809
El Salvador,Latin America and Caribbean,45,6.002999783,0.909784496,1.182125092,0.596018553,0.43245253,0.078257985,0.08998096,21041,6388122,0.003293769,6.900000095
Poland,Central and Eastern Europe,46,5.97300005,1.291787863,1.44571197,0.699475348,0.520342112,0.158465967,0.059307806,312679,37974826,0.008233849,5.099999905
Uzbekistan,Central and Eastern Europe,47,5.971000195,0.786441088,1.54896915,0.498272628,0.658248663,0.415983647,0.246528223,447400,32388600,0.013813502,8.699999809
Italy,Western Europe,48,5.964000225,1.395066619,1.444923282,0.853144348,0.256450713,0.172789648,0.028028091,301336,60536709,0.00497774,11.60000038
Russia,Central and Eastern Europe,49,5.962999821,1.281778097,1.469282389,0.547349334,0.373783112,0.052263822,0.032962881,17098242,144500000,0.118326934,5.21
Belize,North America,50,5.955999851,0.907975316,1.081417799,0.450191766,0.547509372,0.240015641,0.096581072,22966,375769,0.061117335,11.39999962
Japan,Eastern Asia,51,5.920000076,1.416915178,1.436337829,0.913475871,0.505625546,0.120572768,0.163760737,377930,126785797,0.002980854,2.900000095
Lithuania,Central and Eastern Europe,52,5.90199995,1.314582348,1.473516107,0.62894994,0.234231785,0.010164657,0.011865643,65300,2828403,0.023087233,8.100000381
Algeria,Middle East and Northern Africa,53,5.872000217,1.091864467,1.146217465,0.617584646,0.233335808,0.069436647,0.14609611,2381741,41389198,0.05754499,11.69999981
Latvia,Central and Eastern Europe,54,5.849999905,1.260748625,1.404714942,0.638566971,0.325707912,0.153074786,0.073842727,64559,1942248,0.033239319,9.399999619
South Korea,Eastern Asia,55,5.837999821,1.401678443,1.128274441,0.900214076,0.257921666,0.206674367,0.063282669,100210,51470000,0.001946959,3.6
Moldova,Central and Eastern Europe,56,5.837999821,0.72887063,1.251825571,0.589465201,0.240729049,0.208779126,0.010091286,33846,3549196,0.009536244,4.400000095
Romania,Central and Eastern Europe,57,5.824999809,1.217683911,1.15009129,0.685158312,0.457003742,0.133519918,0.004387901,238391,19587491,0.012170574,5.900000095
Bolivia,Latin America and Caribbean,58,5.822999954,0.833756566,1.227619052,0.47363025,0.558732927,0.225560725,0.060477726,1098581,11192854,0.098150213,3.5
Turkmenistan,Central and Eastern Europe,59,5.822000027,1.130776763,1.493149161,0.43772608,0.418271929,0.249924988,0.25927034,488100,5757669,0.08477389,8.600000381
Kazakhstan,Central and Eastern Europe,60,5.818999767,1.28455627,1.384369016,0.606041551,0.437454283,0.201964423,0.119282886,2724900,18037776,0.151066296,5.400000095
North Cyprus,Western Europe,61,5.809999943,1.346911311,1.186303377,0.834647238,0.471203625,0.266845703,0.155353352,3355,326000,0.010291411,0
Slovenia,Central and Eastern Europe,62,5.757999897,1.341205955,1.452518821,0.790828228,0.572575808,0.242649093,0.045128979,20273,2066388,0.009810839,7.5
Peru,Latin America and Caribbean,63,5.715000153,1.035225272,1.218770385,0.630166113,0.450002879,0.126819715,0.047049087,1285216,31444297,0.040872785,6.800000191
Mauritius,Sub-Saharan Africa,64,5.629000187,1.189395547,1.20956099,0.638007462,0.491247326,0.360933751,0.042181555,2040,1264613,0.001613142,7.400000095
Cyprus,Western Europe,65,5.620999813,1.355938077,1.131363273,0.844714701,0.355111539,0.271254301,0.041237976,9251,1179680,0.007841957,11.89999962
Estonia,Central and Eastern Europe,66,5.611000061,1.32087934,1.4766711,0.695168316,0.47913143,0.098890811,0.183248922,45227,1317384,0.034330916,7.300000191
Belarus,Central and Eastern Europe,67,5.568999767,1.15655756,1.444945216,0.637714267,0.295400262,0.155137509,0.156313822,207600,9498264,0.021856626,0.5
Libya,Middle East and Northern Africa,68,5.525000095,1.101803064,1.35756433,0.52016902,0.46573323,0.152073666,0.09261021,1759540,6580724,0.267377875,17.70000076
Turkey,Middle East and Northern Africa,69,5.5,1.198274374,1.337753177,0.637605608,0.3007406,0.046693042,0.09967158,783562,81101892,0.009661452,11.39999962
Paraguay,Latin America and Caribbean,70,5.493000031,0.932537317,1.50728488,0.579250693,0.473507792,0.224150658,0.091065913,406752,6867062,0.059232318,5.5
"Hong Kong S.A.R., China",Eastern Asia,71,5.472000122,1.551674843,1.262790918,0.943062425,0.490968645,0.374465793,0.293933749,1104,7392000,0.000149351,2.9
Philippines,Southeastern Asia,72,5.429999828,0.857699215,1.253917575,0.468009055,0.585214674,0.193513423,0.099331893,342353,105173264,0.003255133,5.699999809
Serbia,Central and Eastern Europe,73,5.394999981,1.069317579,1.258189797,0.650784671,0.208715528,0.220125884,0.040903781,88361,7020858,0.012585499,14.39999962
Jordan,Middle East and Northern Africa,74,5.335999966,0.991012394,1.239088893,0.604590058,0.418421149,0.17217046,0.119803272,89342,9779173,0.009135946,14.89999962
Hungary,Central and Eastern Europe,75,5.323999882,1.286011934,1.343133092,0.687763453,0.175863519,0.078401662,0.036636937,93028,9787966,0.009504324,4.199999809
Jamaica,Latin America and Caribbean,76,5.31099987,0.925579309,1.368218064,0.641022384,0.474307239,0.233818337,0.055267781,10991,2920853,0.003762942,13
Croatia,Central and Eastern Europe,77,5.293000221,1.222556233,0.967983007,0.701288521,0.255772293,0.248002976,0.04310311,56594,4124531,0.013721318,11.5
Kosovo,Central and Eastern Europe,78,5.278999805,0.951484382,1.137853503,0.54145205,0.260287941,0.319931448,0.057471618,10890,1830700,0.005948544,30.5
China,Eastern Asia,79,5.272999763,1.081165791,1.160837412,0.741415501,0.472787708,0.028806841,0.022794275,9706961,1386395000,0.007001584,4.599999905
Pakistan,Southern Asia,80,5.269000053,0.726883531,0.67269069,0.402047783,0.235215262,0.315446019,0.124348067,881912,207896686,0.004242069,5.900000095
Indonesia,Southeastern Asia,81,5.262000084,0.995538592,1.274444699,0.492345721,0.443323463,0.611704588,0.015317135,1904569,264645886,0.00719667,5.599999905
Venezuela,Latin America and Caribbean,82,5.25,1.128431201,1.431337595,0.617144227,0.153997123,0.06501963,0.064491123,916445,31980000,0.028656817,7.42
Montenegro,Central and Eastern Europe,83,5.236999989,1.121129036,1.238376498,0.667464674,0.194989055,0.197911024,0.088174194,13812,622373,0.022192479,17.70000076
Morocco,Middle East and Northern Africa,84,5.235000134,0.878114581,0.774864435,0.597710669,0.408158332,0.032209955,0.087763183,446550,35581294,0.012550134,10.80000019
Azerbaijan,Central and Eastern Europe,85,5.234000206,1.153601766,1.152400255,0.540775776,0.398155838,0.04526934,0.180987507,86600,9854033,0.00878828,5.099999905
Dominican Republic,Latin America and Caribbean,86,5.230000019,1.079373837,1.402416706,0.574873745,0.552589834,0.18696785,0.113945253,48671,10513131,0.004629544,13.80000019
Greece,Western Europe,87,5.227000237,1.289487481,1.239414573,0.810198903,0.095731251,0,0.043289777,131990,10754679,0.012272798,23.10000038
Lebanon,Middle East and Northern Africa,88,5.224999905,1.074987531,1.129624248,0.735081077,0.288515985,0.264450759,0.03751383,10452,6811873,0.00153438,6.699999809
Portugal,Western Europe,89,5.195000172,1.315175295,1.367043018,0.795843542,0.4984653,0.095102713,0.015869452,92090,10300300,0.008940516,9.899999619
Bosnia and Herzegovina,Central and Eastern Europe,90,5.18200016,0.982409418,1.069335938,0.705186307,0.204403177,0.328867495,0,51209,3351527,0.015279304,25.79999924
Honduras,Latin America and Caribbean,91,5.181000233,0.730573118,1.143944979,0.58256948,0.34807986,0.236188874,0.073345453,112492,9429013,0.011930411,5.699999809
Macedonia,Central and Eastern Europe,92,5.175000191,1.064577937,1.207893014,0.644948184,0.325905979,0.253760964,0.060277794,25713,2100000,0.012244286,13.91
Somalia,Middle East and Northern Africa,93,5.151000023,0.022643184,0.721151352,0.113989137,0.602126956,0.291631311,0.282410324,637657,14589119,0.043707711,6
Vietnam,Southeastern Asia,94,5.073999882,0.788547575,1.277491331,0.652168989,0.571055591,0.234968051,0.087633237,331212,94596642,0.003501308,2.200000048
Nigeria,Sub-Saharan Africa,95,5.073999882,0.783756256,1.215770483,0.05691573,0.394952565,0.230947196,0.026121566,923768,190873311,0.004839692,5.5
Tajikistan,Central and Eastern Europe,96,5.040999889,0.524713635,1.271463275,0.529235125,0.471566707,0.248997644,0.146377146,143100,8880268,0.016114379,10.80000019
Bhutan,Southern Asia,97,5.011000156,0.885416389,1.340126514,0.495879292,0.501537681,0.474054545,0.17338039,38394,745568,0.051496309,2.400000095
Kyrgyzstan,Central and Eastern Europe,98,5.004000187,0.596220076,1.394238591,0.553457797,0.454943389,0.428580374,0.039439179,199951,6304030,0.031717965,2.4
Nepal,Southern Asia,99,4.961999893,0.479820192,1.179283261,0.504130781,0.440305948,0.394096166,0.072975546,147181,27627124,0.005327409,3.200000048
Mongolia,Eastern Asia,100,4.954999924,1.027235866,1.493011236,0.557783484,0.394143969,0.33846423,0.032902289,1564110,3113779,0.502318886,6.400000095
South Africa,Sub-Saharan Africa,101,4.828999996,1.054698706,1.384788632,0.18708007,0.479246736,0.13936238,0.072509497,1221037,57000451,0.021421532,27.29999924
Tunisia,Middle East and Northern Africa,102,4.804999828,1.007265806,0.86835146,0.613212049,0.28968069,0.049693357,0.086723149,163610,11433443,0.014309775,14.69999981
Palestinian Territories,Middle East and Northern Africa,103,4.775000095,0.716249228,1.155647159,0.565666974,0.254711062,0.114173174,0.089282602,6220,4862979,0.001279051,27
Egypt,Middle East and Northern Africa,104,4.735000134,0.989701807,0.997471392,0.520187259,0.282110155,0.128631443,0.114381365,1002450,98423598,0.010185057,12
Bulgaria,Central and Eastern Europe,105,4.714000225,1.161459088,1.434379458,0.70821768,0.289231718,0.113177694,0.011051531,110879,7075947,0.015669846,6
Sierra Leone,Sub-Saharan Africa,106,4.709000111,0.368420929,0.984136045,0.005564754,0.318697691,0.293040901,0.071095176,71740,7488431,0.009580111,2.799999952
Cameroon,Sub-Saharan Africa,107,4.695000172,0.564305365,0.946018219,0.132892117,0.430388749,0.236298457,0.051306631,475442,24566045,0.019353624,4.5
Iran,Middle East and Northern Africa,108,4.691999912,1.156873107,0.711551249,0.639333189,0.249322608,0.387242913,0.048761073,1648195,81800188,0.020149037,12.1
Albania,Central and Eastern Europe,109,4.644000053,0.996192753,0.803685248,0.731159747,0.381498635,0.201312944,0.039864216,28748,2873457,0.010004674,15
Bangladesh,Southern Asia,110,4.607999802,0.586682975,0.735131741,0.533241034,0.478356659,0.172255352,0.123717859,147570,159670593,0.000924215,4
Namibia,Sub-Saharan Africa,111,4.573999882,0.964434326,1.098470807,0.338611811,0.520303547,0.077133745,0.093146972,825615,2402603,0.343633551,22.29999924
Kenya,Sub-Saharan Africa,112,4.552999973,0.560479462,1.067950726,0.30998835,0.452763766,0.444860309,0.064641319,580367,50221473,0.011556152,11
Mozambique,Sub-Saharan Africa,113,4.550000191,0.23430565,0.870701015,0.106654435,0.480791092,0.322228104,0.179436386,801590,28649007,0.027979678,24.5
Myanmar,Southeastern Asia,114,4.545000076,0.36711055,1.123235941,0.397522569,0.514492035,0.838075161,0.188816205,676578,53382581,0.012674134,0.800000012
Senegal,Sub-Saharan Africa,115,4.534999847,0.479309022,1.179691911,0.409362853,0.377922267,0.183468893,0.115460448,196722,15419381,0.0127581,9.5
Zambia,Sub-Saharan Africa,116,4.513999939,0.636406779,1.003187299,0.257835895,0.461603492,0.249580145,0.07821355,752612,16853688,0.044655627,7.400000095
Iraq,Middle East and Northern Africa,117,4.497000217,1.102710485,0.978613198,0.50118047,0.288555533,0.199637264,0.107215755,438317,37552781,0.011672025,14.80000019
Gabon,Sub-Saharan Africa,118,4.465000153,1.198210239,1.155620217,0.356578588,0.312328577,0.043785378,0.076046787,267668,2064823,0.129632419,18.5
Ethiopia,Sub-Saharan Africa,119,4.460000038,0.339233845,0.864669204,0.353409708,0.408842742,0.31265074,0.165455714,1104300,106400024,0.010378757,5.400000095
Sri Lanka,Southern Asia,120,4.440000057,1.009850144,1.259976387,0.625130832,0.561213255,0.490863562,0.073653966,65610,21444000,0.003059597,4.599999905
Armenia,Central and Eastern Europe,121,4.375999928,0.900596738,1.007483721,0.637524426,0.198303267,0.083488092,0.026674422,29743,2944809,0.010100146,17.39999962
India,Southern Asia,122,4.315000057,0.792221248,0.754372597,0.455427617,0.469987005,0.231538489,0.092226885,3287590,1338658835,0.002455883,3.599999905
Mauritania,Sub-Saharan Africa,123,4.291999817,0.648457289,1.27203083,0.28534928,0.096098043,0.201870024,0.136957005,1030700,4282574,0.240673016,10.19999981
Congo (Brazzaville),Sub-Saharan Africa,124,4.290999889,0.808964252,0.832044363,0.289957434,0.435025871,0.120852128,0.079618134,2345000,5279517,0.444169419,10.2
Georgia,Central and Eastern Europe,125,4.285999775,0.950612664,0.570614934,0.649546981,0.309410036,0.054008815,0.251666635,69700,3728004,0.018696332,11.5
Congo (Kinshasa),Sub-Saharan Africa,126,4.28000021,0.092102349,1.229023457,0.191407025,0.235961348,0.246455833,0.060241356,342000,8406891,0.040680913,40
Mali,Sub-Saharan Africa,127,4.190000057,0.476180494,1.281473398,0.169365674,0.306613743,0.183354199,0.104970247,1240192,18512394,0.066992524,9.699999809
Ivory Coast,Sub-Saharan Africa,128,4.179999828,0.603048921,0.90478003,0.04864217,0.447706193,0.20123747,0.130061775,322463,25069230,0.0128629,2.5
